5.1,6.26,8.86,8.86,14.92,16.58,19.139999,16.58,23.18,21.4,12,5.1,0,0,34.34,19.82,12,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,8.08,8.08,8.08,8.86,8.86,8.86,9.559999,10.219999,10.219999,10.86,10.86,11.44,12.54,8.86,6.26,12.54,16.58,12,12.54,7.24,0,0,5.1,7.24,7.24,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,0,0,3.62,3.62
6.26,7.24,9.559999,12,13.54,11.44,5.1,3.62,6.26,0,0,0,12.54,27.32,42.360001,19.48,5.1,7.24,10.219999,10.86,8.86,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,6.26,8.08,15.78,17.359999,16.18,14.48,6.26,8.86,13.04
0,3.62,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08,10.219999,12,13.54,13.04,3.62,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,8.86,11.44,13.04,14.48,11.44,10.86,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.86,8.08,11.44,16.98,21.4,25.08,28.26,30.059999,27.08,37.799999,36.739998,5.1,3.62,13.04,13.54,12.54,13.54,14.92,7.24,12,5.1,0,5.1,7.24,5.1,3.62,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,6.26,5.1,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,7.24,7.24,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0
6.26,9.559999,10.86,12,12.54,10.86,0,0,0,0,0,8.08,13.04,17.719999,6.26,0,5.1,6.26,8.08,9.559999,9.559999,8.08,7.24,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,6.26,8.08,7.24,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,7.24,8.86,8.08,7.24,7.24,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,10.219999,12,11.44,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,3.62,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,7.24,11.44,13.54,18.799999,19.139999,16.58,19.139999,5.1,8.86,8.08,8.08,7.24,8.86,166.720001,148.759995,51.959999,25.34,34.719997,34.899998,32.579998,27.08,23.18,19.82,17.359999,14.48,12,9.559999,7.24,6.26,3.62,3.62,0,0
3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,5.1,6.26,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.86,7.24,3.62,0,0,0,0,0,0,0,0,6.26,7.24,8.08,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,6.26,6.26,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.92,7.24,0,0,0,0,0,0,0,0,0,5.1,6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,8.86,10.219999,11.44,10.86,8.86,3.62,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.139999,26.84,8.08,5.1,9.559999,11.44,12.54,12,10.219999,8.86,7.24,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.559999,13.54,15.339999,11.44,0,0,0,0,0,3.62,0,5.1,10.86,10.86,8.08,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,6.26,6.26,6.26,6.26,7.24,7.24,7.24,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,3.62,3.62,3.62,3.62,5.1,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,6.26,7.24,7.24,7.24,7.24,6.26,6.26,6.26,0,0,0,0,0,0,0,0,5.1,6.26,8.08,7.24,7.24,7.24,6.26,5.1,3.62,3.62,3.62,5.1,3.62,3.62,5.1,3.62,5.1,5.1,5.1,5.1,5.1,5.1,3.62,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0
7.24,8.86,9.559999,7.24,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,6.26,6.26,6.26,7.24,7.24,6.26,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4,8.08,0,0,0,0,0,0,6.26,13.54,16.18,8.86,8.08,8.86,8.86,8.08,7.24,3.62,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.219999,12.54,13.54,15.339999,14.92,13.54,12.54,30.92,9.559999,10.86,7.24,3.62,8.86,19.48,27.08,43.279999,44.919998,33.559998,9.559999,16.98,18.1,15.78,14.48,13.04,11.44,9.559999,7.24,5.1,0,0,0,0,0,0,3.62,3.62,5.1,6.26,7.24,7.24,7.24,8.08,7.24,8.08,7.24,7.24,7.24,8.08,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86,10.86,10.86,10.86,10.219999,6.26,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,8.08,8.08,7.24,7.24,3.62,0,0,0,0,0,0,0,0,0,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,7.24,8.86,9.559999,9.559999,10.219999,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,6.26,6.26,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.219999,19.139999,20.779999,10.86,16.58,22.6,24.82,25.08,24,21.4,14.02,16.58,14.02,13.54,12.54,12.54,50.68,165.199997,120.5,31.76,15.78,21.719999,21.719999,19.139999,16.18,14.02,11.44,8.86,6.26,3.62,0,0,0,0,3.62,3.62,5.1,6.26,7.24,7.24,8.08,8.08,8.08,8.86,8.86,8.86,8.86,8.86,8.86,8.08,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,5.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08,24.279999,19.139999,13.04,22.299999,20.779999,24.539999,25.84,20.459999,25.08,10.219999,16.18,21.1,22.02,22.6,13.04,18.1,11.44,9.559999,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,8.08,8.08,8.08,8.08,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62
3.62,6.26,8.08,24,16.98,14.92,16.58,15.78,19.139999,17.719999,18.799999,24.279999,25.599998,25.84,25.34,22.879999,22.879999,16.18,15.78,15.78,11.44,8.86,5.1,5.1,3.62,0,0,3.62,5.1,7.24,7.24,8.08,8.08,8.08,8.08,8.86,8.08,8.08,8.08,8.08,8.08,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,5.1,3.62,5.1,3.62,3.62,0,0
5.1,3.62,3.62,5.1,3.62,3.62,6.26,8.08,8.86,8.08,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,7.24,8.08,8.08,6.26,0,0,0,0,0,0,0,0,0,0,0,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.86,12,12.54,12.54,12,10.219999,7.24,0,6.26,0,0,0,18.459999,224.220001,82.619995,24,32.18,44.040001,42.82,37.259998,33.18,29.179998,26.099998,23.18,20.779999,17.719999,14.92,12.54,10.219999,8.08,6.26,3.62,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1
