5.1,6.26,8.86,8.86,14.92,16.58,19.139999,16.58,23.18,21.4,12,5.1,0,0,34.34,19.82,12,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,8.08,8.08,8.08,8.86,8.86,8.86,9.559999,10.219999,10.219999,10.86,10.86,11.44,12.54,8.86,6.26,12.54,16.58,12,12.54,7.24,0,0,5.1,7.24,7.24,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,0,0,3.62,3.62
8.08,15.339999,14.92,11.44,8.86,10.86,10.219999,13.04,14.02,12,8.86,10.86,13.04,16.98,36.739998,60.68,15.339999,12,21.1,12.54,8.86,7.24,5.1,0,0,0,0,3.62,5.1,5.1,6.26,7.24,7.24,8.08,8.86,8.86,8.86,8.08,8.08,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0
10.86,13.54,24,10.219999,12.54,16.58,21.4,23.459999,25.34,24.82,14.48,13.04,13.04,11.44,10.86,22.6,18.1,23.74,3.62,7.24,8.86,8.86,7.24,5.1,3.62,0,0,0,0,3.62,5.1,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62
7.24,8.86,9.559999,8.08,0,0,6.26,6.26,0,3.62,16.58,142.020004,76.459999,16.58,22.6,26.099998,26.099998,22.02,18.459999,15.339999,12.54,10.86,8.86,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,3.62,0,0,0,0,0,0,0
8.08,9.559999,10.219999,10.219999,9.559999,3.62,19.139999,8.86,3.62,0,16.18,116.639999,26.099998,19.48,9.559999,12.54,16.18,15.78,13.04,11.44,10.219999,8.08,6.26,3.62,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0
3.62,3.62,7.24,10.219999,11.44,12.54,14.02,15.78,15.78,19.82,16.18,7.24,10.86,11.44,20.779999,106.759995,55.719997,19.48,5.1,10.219999,8.08,6.26,3.62,0,0,0,3.62,5.1,6.26,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0
9.559999,10.86,11.44,11.44,13.04,14.92,14.92,15.339999,14.92,16.58,14.48,11.44,7.24,3.62,3.62,19.82,112.279999,55.5,8.08,7.24,10.86,10.86,9.559999,6.26,3.62,0,0,0,0,0,0,3.62,5.1,5.1,6.26,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,6.26,6.26,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0
10.219999,10.219999,10.86,10.219999,3.62,0,0,0,0,0,0,0,3.62,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,8.08,8.08,8.86,7.24,7.24,5.1,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,8.08,8.08,8.86,7.24,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,6.26,6.26,6.26,0,0,0,0,0,0,0,0,0,3.62,5.1,5.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,16.58,14.02,13.54,13.54,17.359999,15.339999,14.48,19.139999,21.719999,18.1,24,29.84,29.4,27.08,68.099998,158.839996,115.32,26.099998,16.98,26.599998,27.08,24.82,22.879999,20.139999,16.58,13.54,10.86,8.08,5.1,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62
3.62,21.4,22.6,25.34,26.099998,14.92,19.48,27.08,27.559999,26.599998,23.459999,19.48,18.459999,16.58,16.58,66.540001,60.779999,16.18,20.779999,21.4,20.779999,19.82,16.18,12.54,9.559999,7.24,5.1,0,0,0,3.62,5.1,6.26,8.08,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,9.559999,8.86,8.86,8.08,8.08,8.86,8.08,8.86,8.86,8.86,9.559999,8.86,8.86,8.08,8.08,7.24,6.26,6.26,5.1,3.62,3.62,3.62,3.62,3.62
200.919998,72.139999,30.92,42.98,43.279999,39.98,33.559998,27.559999,22.299999,18.1,14.48,12,9.559999,6.26,3.62,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0
6.26,6.26,5.1,0,0,0,0,0,0,3.62,0,0,6.26,7.24,8.08,7.24,8.08,6.26,6.26,6.26,6.26,5.1,3.62,3.62,3.62,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86,13.54,15.78,22.02,21.4,24.539999,39.98,5.1,3.62,12.54,19.82,25.599998,27.559999,101.159996,153.699997,39.139999,7.24,10.219999,15.339999,14.48,11.44,8.86,5.1,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,8.08,7.24,7.24,7.24,7.24,7.24,7.24,6.26,7.24,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0
16.98,16.58,14.02,15.339999,14.02,9.559999,10.219999,8.86,6.26,5.1,5.1,6.26,6.26,6.26,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,10.219999,14.48,15.78,16.18,34.52,202.339996,98.479996,28.959999,19.139999,30.5,33.360001,30.699999,27.799999,23.74,19.82,16.58,13.54,12,10.219999,8.86,7.24,5.1,3.62,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62
6.26,7.24,7.24,6.26,8.08,7.24,0,0,0,0,0,0,0,3.62,6.26,8.08,8.08,8.08,8.08,6.26,5.1,5.1,3.62,3.62,3.62,3.62,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,9.559999,7.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,5.1,0,0,0,0,0,0,0,0,3.62,14.02,23.74,10.219999,6.26,8.86,7.24,6.26,6.26,5.1,3.62,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08,10.219999,13.54,18.799999,11.44,16.58,13.54,11.44,10.86,8.86,7.24,6.26,5.1,3.62,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.339999,11.44,8.08,16.18,20.459999,25.84,32.98,27.32,23.459999,28.039999,27.799999,24.82,19.82,15.339999,19.139999,16.18,27.32,8.08,8.08,6.26,7.24,8.08,6.26,3.62,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62
8.08,10.219999,10.86,6.26,7.24,10.86,12.54,14.02,14.48,14.48,14.02,13.04,13.04,8.86,8.86,8.86,7.24,7.24,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62
10.219999,11.44,12.54,11.44,0,5.1,10.219999,9.559999,0,5.1,12,14.48,17.719999,16.18,16.98,14.92,13.04,10.219999,8.86,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.219999,13.04,14.02,12.54,6.26,6.26,5.1,0,0,5.1,7.24,11.44,7.24,12,7.24,8.08,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.18,59.579998,6.26,5.1,11.44,14.02,13.04,12.54,11.44,9.559999,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08,10.86,8.86,15.339999,16.18,14.02,12.54,11.44,9.559999,8.08,7.24,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.44,15.339999,16.18,14.92,12.54,77.299995,116.739998,53.199997,8.08,13.54,21.719999,23.74,23.459999,156.919998,196.839996,60.579998,38.299999,76.379997,79.720001,70.279999,58.699997,50.279999,41.419998,33.18,26.099998,20.139999,15.339999,10.86,7.24,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.86,8.86,9.559999,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,9.559999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.86,8.86,8.08,8.08,8.08,8.08,8.08
5.1,5.1,0,0,0,0,0,0,0,0,0,0,0,3.62,5.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.86,3.62,0,0,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.08,25.599998,24.539999,20.779999,24.279999,22.02,17.359999,19.48,5.1,7.24,7.24,6.26,3.62,0,0,0,3.62,5.1,6.26,7.24,8.08,9.559999,10.86,12,12,12,12,12,12,11.44,12,12,12,11.44,11.44,11.44,10.219999,10.219999,9.559999,8.08,6.26,5.1,3.62,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,6.26,5.1,5.1,6.26,6.26,6.26,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.04,12.54,11.44,11.44,14.02,8.86,12.54,6.26,6.26,8.86,10.219999,8.86,8.86,8.86,8.08,6.26,3.62,0,0,0,0,3.62,3.62,5.1,5.1,6.26,6.26,6.26,6.26,6.26,7.24,7.24,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
